ts,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp
2018-10-16 17:00:55+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",2226,US,Nowhere Fast (feat. Kehlani) - Extended Version,Eminem,Nowhere Fast (feat. Kehlani),spotify:track:1pRjlrQMZYo1K5i1RcLGs7,fwdbtn,fwdbtn,False,False,False,
2018-10-16 17:00:55+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",740,US,River (feat. Ed Sheeran),Eminem,Revival,spotify:track:1cS0TgbR263ey9jn0MwD2s,fwdbtn,fwdbtn,False,False,False,
2018-10-16 17:00:57+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",0,US,Till I Collapse,Eminem,The Eminem Show,spotify:track:4xkOaSrkexMciUUogZKVTS,fwdbtn,fwdbtn,False,False,False,
2018-10-16 17:00:58+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",0,US,Mockingbird,Eminem,Encore,spotify:track:561jH07mF1jHuk7KlaeF0s,fwdbtn,backbtn,False,False,False,
2018-10-16 17:02:58+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",108260,US,Till I Collapse,Eminem,The Eminem Show,spotify:track:4xkOaSrkexMciUUogZKVTS,backbtn,endplay,False,False,False,
2018-10-16 21:58:33+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",275524,US,Don't Tell Anyone,Mike Birbiglia,Sleepwalk With Me Live,spotify:track:1H9MZ8GfRQOJmeWBkRD7sZ,clickrow,logout,False,False,False,
2018-10-18 13:22:27+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",2043,US,Gangsta's Paradise,Coolio,Gangsta's Paradise,spotify:track:7lQWRAjyhTpCWFC0jmclT4,clickrow,endplay,False,False,False,
2018-10-18 13:22:37+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",9875,US,Summer Girls,LFO,LFO,spotify:track:7uYroF9RRrhRJBrigRvB6H,clickrow,fwdbtn,True,False,False,
2018-10-18 13:24:21+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",103758,US,Arigato,Julie Bergan,Arigato,spotify:track:4XuK9jJP3mpYBq5qf68vfF,fwdbtn,fwdbtn,True,False,False,
2018-10-18 13:24:34+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",13066,US,SexyBack (feat. Timbaland),Justin Timberlake,FutureSex/LoveSounds,spotify:track:0O45fw2L5vsWpdsOdXwNAR,fwdbtn,endplay,True,False,False,
2018-10-18 13:27:29+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",175400,US,What I Like About You,The Romantics,What I Like About You (And Other Romantic Hits),spotify:track:6NdcSEhpGGAYXNnnhGS2s6,clickrow,trackdone,False,False,False,
2018-10-18 13:29:33+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",122064,US,Build Me Up Buttercup,The Foundations,Songs of The Foundations,spotify:track:11jUeoooJq9laA6QOBcUC3,trackdone,fwdbtn,False,False,False,
2018-10-18 13:29:36+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",3570,US,"I'll Be There for You - Theme From ""Friends""",The Rembrandts,Rhino Hi-Five: The Rembrandts,spotify:track:5GHO0VvfNWHv82DZLFmMIU,fwdbtn,fwdbtn,False,False,False,
2018-10-18 13:29:38+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",1468,US,Brown Eyed Girl,Van Morrison,Blowin' Your Mind!,spotify:track:3yrSvpt2l1xhsV9Em88Pul,fwdbtn,fwdbtn,False,False,False,
2018-10-18 13:30:03+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",24183,US,Three Little Birds,Bob Marley & The Wailers,Exodus,spotify:track:1P49MJhU5vzttesFxw3dOM,fwdbtn,endplay,False,False,False,
2018-10-18 13:31:27+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",83528,US,A Milli,Lil Wayne,Tha Carter III,spotify:track:6ScJMrlpiLfZUGtWp4QIVt,clickrow,fwdbtn,False,False,False,
2018-10-18 13:36:10+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",284200,US,The Real Slim Shady,Eminem,The Marshall Mathers LP,spotify:track:3yfqSUWxFvZELEM4PmlwIR,fwdbtn,trackdone,False,False,False,
2018-10-18 13:39:52+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",221933,US,Crank That (Soulja Boy),Soulja Boy,souljaboytellem.com,spotify:track:66TRwr5uJwPt15mfFkzhbi,trackdone,trackdone,False,False,False,
2018-10-18 13:44:55+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",302000,US,Ridin',Chamillionaire,The Sound of Revenge,spotify:track:3kZoay4ANo86ehb6s4RwS9,trackdone,trackdone,False,False,False,
2018-10-18 13:50:31+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",311866,US,Stronger,Kanye West,Graduation,spotify:track:6C7RJEIUDqKkJRZVWdkfkH,trackdone,trackdone,False,False,False,
2018-10-18 13:53:09+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",158825,US,Numb / Encore,JAY-Z,Collision Course,spotify:track:7dyluIqv7QYVTXXZiMWPHW,trackdone,fwdbtn,False,False,False,
2018-10-18 13:58:35+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",326466,US,Lose Yourself,Eminem,Curtain Call: The Hits,spotify:track:5Z01UMMf7V1o0MzF86s6WJ,fwdbtn,trackdone,False,False,False,
2018-10-18 13:59:12+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",35628,US,Overnight Celebrity (feat. Miri Ben-Ari),Twista,Kamikaze,spotify:track:2tOZtdbkAMQASWokLvSlzj,trackdone,fwdbtn,False,False,False,
2018-10-18 14:00:01+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",48651,US,Snap Yo Fingers,Lil Jon,Snap Yo Fingers - Single,spotify:track:6o3s08kk2fQI37vxGZDrJ1,fwdbtn,fwdbtn,False,False,False,
2018-10-18 14:03:28+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",207626,US,Gold Digger,Kanye West,Late Registration,spotify:track:1PS1QMdUqOal0ai3Gt7sDQ,fwdbtn,trackdone,False,False,False,
2018-10-18 14:06:48+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",199893,US,Last Resort,Papa Roach,Infest,spotify:track:5eek2X5459T1HoYJk2CKXv,trackdone,trackdone,False,False,False,
2018-10-18 14:10:21+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",212360,US,Smack That,Akon,Konvicted,spotify:track:2kQuhkFX7uSVepCD3h29g5,trackdone,trackdone,False,False,False,
2018-10-18 15:22:03+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",197342,US,21 Questions,50 Cent,Get Rich Or Die Tryin',spotify:track:41bIQPBE1lFN0mmw6Lmssz,trackdone,logout,False,False,False,
2018-10-18 15:22:32+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",27276,US,21 Questions,50 Cent,Get Rich Or Die Tryin',spotify:track:41bIQPBE1lFN0mmw6Lmssz,appload,trackdone,False,False,False,
2018-10-18 15:25:40+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",187613,US,I Write Sins Not Tragedies,Panic! At The Disco,A Fever You Can't Sweat Out,spotify:track:4bPQs0PHn4xbipzdPfn6du,trackdone,trackdone,False,False,False,
2018-10-18 15:30:11+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",270506,US,Ms. Jackson,Outkast,Stankonia,spotify:track:0I3q5fE6wg7LIfHGngUTnV,trackdone,trackdone,False,False,False,
2018-10-18 15:33:25+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",193893,US,Fake It,Seether,Finding Beauty In Negative Spaces - Bonus Track Version,spotify:track:4eAwB5pnKFTmsgc3zWoYO0,trackdone,trackdone,False,False,False,
2018-10-18 15:38:25+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",299333,US,Lollipop,Lil Wayne,Tha Carter III,spotify:track:4P7VFiaZb3xrXoqGwZXC3J,trackdone,trackdone,False,False,False,
2018-10-18 15:41:39+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",193466,US,In Da Club,50 Cent,Get Rich Or Die Tryin',spotify:track:4RY96Asd9IefaL3X4LOLZ8,trackdone,trackdone,False,False,False,
2018-10-18 15:45:21+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",221226,US,Through The Wire,Kanye West,The College Dropout,spotify:track:4mmkhcEm1Ljy1U9nwtsxUo,trackdone,trackdone,False,False,False,
2018-10-18 15:48:39+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",196812,US,Savior,Rise Against,Appeal To Reason,spotify:track:3asFGFY3uLjMDmML1p0tYm,trackdone,endplay,False,False,False,
2018-10-18 15:48:42+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",3156,US,Let Me Love You,Mario,Let Me Love You,spotify:track:3ibKnFDaa3GhpPGlOUj7ff,clickrow,endplay,False,False,False,
2018-10-18 15:48:44+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",1577,US,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),T-Pain,Epiphany,spotify:track:2aIdVb8v9KTpEZnftkz2mD,clickrow,endplay,False,False,False,
2018-10-18 15:49:01+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",16189,US,U Remind Me,USHER,8701,spotify:track:2QsZVnbWVSjKMXK6K3uRBL,clickrow,endplay,False,False,False,
2018-10-18 15:53:00+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",240426,US,Clumsy,Fergie,The Dutchess,spotify:track:50xeLNGKmskmYUSINhqvfa,clickrow,trackdone,False,False,False,
2018-10-18 15:57:56+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",295720,US,"Sorry, Blame It On Me",Akon,Konvicted,spotify:track:11FLXIjJOGzx7H0n1bu5wz,trackdone,trackdone,False,False,False,
2018-10-18 16:02:03+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",246466,US,The Sweet Escape,Gwen Stefani,The Sweet Escape,spotify:track:66ZcOcouenzZEnzTJvoFmH,trackdone,trackdone,False,False,False,
2018-10-18 16:06:54+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",289746,US,Blame It,Jamie Foxx,Intuition,spotify:track:08uGhvS5MfBk7crUCpnjva,trackdone,trackdone,False,False,False,
2018-10-19 22:24:52+00:00,Windows 10 (10.0.17134; x64),54340,US,I Just Know,Bugus,I Just Know,spotify:track:7xDKR7VFr2a4vmxrQDgkjh,clickrow,logout,False,False,False,
2018-10-20 07:32:57+00:00,"Android OS 8.0.0 API 26 (samsung, SM-N950U)",116627,US,Kiss Kiss (feat. T-Pain),Chris Brown,Kiss Kiss (feat. T-Pain),spotify:track:4CweuuMMzi71pO0MSRgyaT,trackdone,logout,False,False,False,
2018-10-21 23:43:18+00:00,Windows 10 (10.0.17134; x64),72289,US,Night,wüsh,Day Tape,spotify:track:4VnG7MiHUBCjtqa2AI6QzO,clickrow,trackdone,False,False,False,
2018-10-21 23:45:26+00:00,Windows 10 (10.0.17134; x64),127220,US,Quilt,Smika,Turquoise,spotify:track:7x4LgEvB4WNXnqDvQAgLS5,trackdone,trackdone,False,False,False,
2018-10-21 23:47:23+00:00,Windows 10 (10.0.17134; x64),116893,US,Too Tired,Smartface,Easy Feet,spotify:track:4XUuEwjqJ5rlZ1vKeECch5,trackdone,trackdone,False,False,False,
2018-10-21 23:48:43+00:00,Windows 10 (10.0.17134; x64),15117,US,Palma,Sumwun,La Planta,spotify:track:59PXP2z7IjnPay5IoVX4EG,trackdone,endplay,False,False,False,
2018-10-21 23:53:24+00:00,Windows 10 (10.0.17134; x64),281586,US,RAP DEVIL,mgk,BINGE,spotify:track:43TP6JCWXgkc2D7Xjz5hBr,clickrow,trackdone,False,False,False,
2018-10-21 23:57:38+00:00,Windows 10 (10.0.17134; x64),253579,US,Killshot,Eminem,Killshot,spotify:track:1jo3TwNGCXfNdB5uba3ZVv,trackdone,trackdone,False,False,False,
2018-10-21 23:57:42+00:00,Windows 10 (10.0.17134; x64),2493,US,Till I Die,mgk,General Admission,spotify:track:7rq7HvZrCie7MmiGm8pUVC,trackdone,endplay,False,False,False,
2018-10-21 23:57:45+00:00,Windows 10 (10.0.17134; x64),3150,US,No Reason (The Mosh Pit Song),Tech N9ne,No Reason (The Mosh Pit Song),spotify:track:0ysn8lotRAYmRueql5C4w6,appload,fwdbtn,False,False,False,
2018-10-21 23:57:47+00:00,Windows 10 (10.0.17134; x64),1400,US,I Could Not Plan This,Witt Lowry,I Could Not Plan This,spotify:track:5yobzuQqXAmFVH1sOgyBFt,fwdbtn,backbtn,False,False,False,
2018-10-22 00:00:01+00:00,Windows 10 (10.0.17134; x64),134070,US,No Reason (The Mosh Pit Song),Tech N9ne,No Reason (The Mosh Pit Song),spotify:track:0ysn8lotRAYmRueql5C4w6,backbtn,fwdbtn,False,False,False,
2018-10-22 00:03:34+00:00,Windows 10 (10.0.17134; x64),213333,US,Blood in the Water,Witt Lowry,I Could Not Plan This,spotify:track:7ibzMFLknMFgH05iJCfkQo,fwdbtn,trackdone,False,False,False,
2018-10-22 00:07:30+00:00,Windows 10 (10.0.17134; x64),236425,US,Losing You (feat. Max),Witt Lowry,I Could Not Plan This,spotify:track:4mkuteIXG9CYuSRDvti0S3,trackdone,trackdone,False,False,False,
2018-10-22 00:10:59+00:00,Windows 10 (10.0.17134; x64),209281,US,Wishing Wells,Witt Lowry,I Could Not Plan This,spotify:track:1yc0kGgg4oL9eN1q7LxiF9,trackdone,trackdone,False,False,False,
2018-10-22 00:14:16+00:00,Windows 10 (10.0.17134; x64),196363,US,Care Too Much,Witt Lowry,I Could Not Plan This,spotify:track:6kLVMaHnEJ13IWBOjOVrKk,trackdone,trackdone,False,False,False,
2018-10-22 00:18:53+00:00,Windows 10 (10.0.17134; x64),277346,US,Phone (feat. Gjan),Witt Lowry,I Could Not Plan This,spotify:track:2qKwNM0CgnF5tN0DH9Elq5,trackdone,trackdone,False,False,False,
2018-10-22 00:22:37+00:00,Windows 10 (10.0.17134; x64),222919,US,Let Me Know (feat. Tori Solkowski),Witt Lowry,I Could Not Plan This,spotify:track:5aPBjXn28piLM1jCFeg45B,trackdone,fwdbtn,False,False,False,
2018-10-22 00:29:28+00:00,Windows 10 (10.0.17134; x64),174300,US,Lie Lie Lie (feat. Chris Michaud),Witt Lowry,I Could Not Plan This,spotify:track:2TqGeRcc3RO7oa1qrdOoc9,fwdbtn,fwdbtn,False,False,False,
2018-10-22 00:34:10+00:00,Windows 10 (10.0.17134; x64),261021,US,Better for Me (feat. Deion Reverie),Witt Lowry,I Could Not Plan This,spotify:track:5B7XPi6NnWXxEoQcBSbV33,fwdbtn,trackdone,False,False,False,
2018-10-22 00:38:10+00:00,Windows 10 (10.0.17134; x64),239632,US,Movies,Witt Lowry,I Could Not Plan This,spotify:track:2nrdVKKcFnK9TuFIdBMHRp,trackdone,trackdone,False,False,False,
2018-10-22 00:39:33+00:00,Windows 10 (10.0.17134; x64),82316,US,I Know I Know,Witt Lowry,I Could Not Plan This,spotify:track:3bjBXTHA6OM85pt6HZNMqN,trackdone,fwdbtn,False,False,False,
2018-10-22 00:43:03+00:00,Windows 10 (10.0.17134; x64),209990,US,Forgot About Me,Witt Lowry,I Could Not Plan This,spotify:track:5rOJ7sXZkTS962nigTFtJx,fwdbtn,fwdbtn,False,False,False,
2018-10-22 00:43:12+00:00,Windows 10 (10.0.17134; x64),8780,US,Numb,Witt Lowry,I Could Not Plan This,spotify:track:3pfO7UQoYiX28WSTBR6Vl3,fwdbtn,fwdbtn,False,False,False,
2018-10-22 00:43:14+00:00,Windows 10 (10.0.17134; x64),1290,US,Lately (feat. Dia Frampton),Witt Lowry,I Could Not Plan This,spotify:track:6CQgyXhEQ86d5sn4adgI2M,fwdbtn,fwdbtn,False,False,False,
2018-10-22 00:43:16+00:00,Windows 10 (10.0.17134; x64),1730,US,Last Letter,Witt Lowry,I Could Not Plan This,spotify:track:1Ft4ElVlSQEo8ExFAuj6Sa,fwdbtn,fwdbtn,False,False,False,
2018-10-22 00:43:19+00:00,Windows 10 (10.0.17134; x64),3150,US,Into Your Arms (feat. Ava Max),Witt Lowry,Into Your Arms (feat. Ava Max),spotify:track:6rfRwqIMFFCDpuvYGvgtpD,fwdbtn,fwdbtn,False,False,False,
2018-10-22 00:43:21+00:00,Windows 10 (10.0.17134; x64),2060,US,Kindest Regards,Witt Lowry,Kindest Regards,spotify:track:67HRSCGK3ZQIxb3Spr1cHQ,fwdbtn,fwdbtn,False,False,False,
2018-10-22 00:43:35+00:00,Windows 10 (10.0.17134; x64),9220,US,Killem With Kindness,Dizzy Wright,The Golden Age,spotify:track:3LDvLibID9j32PoWnT6v80,clickrow,endplay,False,False,False,
2018-10-22 00:43:43+00:00,Windows 10 (10.0.17134; x64),7940,US,Trial By Fire,Yelawolf,Trial By Fire,spotify:track:1hPWch82FFxW4FBVyE2Za8,clickrow,endplay,False,False,False,
2018-10-22 00:49:20+00:00,Windows 10 (10.0.17134; x64),337941,US,The Ringer,Eminem,Kamikaze,spotify:track:2jt2WxXMCD4zjACthkJQVE,clickrow,trackdone,False,False,False,
2018-10-22 00:53:07+00:00,Windows 10 (10.0.17134; x64),226937,US,Greatest,Eminem,Kamikaze,spotify:track:2XTquzYQAdT1Hk78bOUwsv,trackdone,trackdone,False,False,False,
2018-10-22 00:57:12+00:00,Windows 10 (10.0.17134; x64),244679,US,Lucky You (feat. Joyner Lucas),Eminem,Kamikaze,spotify:track:60SdxE8apGAxMiRrpbmLY0,trackdone,trackdone,False,False,False,
2018-10-22 00:57:47+00:00,Windows 10 (10.0.17134; x64),35240,US,Paul - Skit,Paul Rosenberg,Kamikaze,spotify:track:0Uv5Kp8sEnriJjkX4oLfNI,trackdone,trackdone,False,False,False,
2018-10-22 00:57:56+00:00,Windows 10 (10.0.17134; x64),7722,US,Normal,Eminem,Kamikaze,spotify:track:0evt4UZbdhnHtcAnxkm6A1,trackdone,fwdbtn,False,False,False,
2018-10-22 00:57:57+00:00,Windows 10 (10.0.17134; x64),990,US,Em Calls Paul - Skit,Eminem,Kamikaze,spotify:track:6B3zy3LOKHndqsviCr2z15,fwdbtn,fwdbtn,False,False,False,
2018-10-22 01:03:06+00:00,Windows 10 (10.0.17134; x64),309637,US,Stepping Stone,Eminem,Kamikaze,spotify:track:60Z57Wdrn0pEVpHI7d7GAX,fwdbtn,trackdone,False,False,False,
2018-10-22 01:07:54+00:00,Windows 10 (10.0.17134; x64),288086,US,Not Alike (feat. Royce Da 5'9),Eminem,Kamikaze,spotify:track:28FGV3ORH14MYORd7s5dlU,trackdone,trackdone,False,False,False,
2018-10-22 01:11:30+00:00,Windows 10 (10.0.17134; x64),216029,US,Kamikaze,Eminem,Kamikaze,spotify:track:2gsNpSn7VvvJuSrIDfRoYy,trackdone,trackdone,False,False,False,
2018-10-22 01:15:53+00:00,Windows 10 (10.0.17134; x64),262493,US,Fall,Eminem,Kamikaze,spotify:track:58QhkbaAkLFnn7JwAnAato,trackdone,trackdone,False,False,False,
2018-10-22 01:16:24+00:00,Windows 10 (10.0.17134; x64),30482,US,Nice Guy (with Jessie Reyez),Eminem,Kamikaze,spotify:track:09FfQO3PqHO4HIJL511Ksi,trackdone,endplay,False,False,False,
2018-10-22 01:16:32+00:00,Windows 10 (10.0.17134; x64),7340,US,Clumsy,Fergie,The Dutchess,spotify:track:50xeLNGKmskmYUSINhqvfa,clickrow,fwdbtn,False,False,False,
2018-10-22 01:16:34+00:00,Windows 10 (10.0.17134; x64),2720,US,Next To You (feat. Justin Bieber),Chris Brown,F.A.M.E.,spotify:track:2faDo9tBRN57TN4iK2XFWt,fwdbtn,fwdbtn,True,False,False,
2018-10-22 01:20:14+00:00,Windows 10 (10.0.17134; x64),220733,US,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,fwdbtn,trackdone,True,False,False,
2018-10-22 01:25:12+00:00,Windows 10 (10.0.17134; x64),284413,US,Meet Me Halfway,Black Eyed Peas,The Beginning & The Best Of The E.N.D.,spotify:track:3evTG0FJEHFYmgOeFgPo0s,trackdone,trackdone,True,False,False,
2018-10-22 01:34:15+00:00,Windows 10 (10.0.17134; x64),246573,US,Glamorous,Fergie,The Dutchess,spotify:track:4KTtYhxFtFL7mBwnjkKfLm,trackdone,trackdone,True,False,False,
2018-10-22 01:37:18+00:00,Windows 10 (10.0.17134; x64),182626,US,Milkshake - Radio Mix,Kelis,Tasty,spotify:track:2s0ouHqJebHfiQ6C1GUFJd,trackdone,trackdone,True,False,False,
2018-10-22 01:39:01+00:00,Windows 10 (10.0.17134; x64),101553,US,4 Minutes (feat. Justin Timberlake and Timbaland),Madonna,4 Minutes,spotify:track:1YXDQYBzpVRP4rAt498nut,trackdone,fwdbtn,True,False,False,
2018-10-22 01:41:18+00:00,Windows 10 (10.0.17134; x64),137330,US,I Hate This Part,The Pussycat Dolls,Doll Domination,spotify:track:4mYd9FQyU5eekDJyVeIRgS,fwdbtn,fwdbtn,True,False,False,
2018-10-22 01:45:19+00:00,Windows 10 (10.0.17134; x64),241933,US,Just Dance,Lady Gaga,The Fame,spotify:track:6HkjpGIOHv4y0IBAxUbE5z,fwdbtn,trackdone,True,False,False,
2018-10-22 20:51:26+00:00,Windows 10 (10.0.17134; x64),135176,US,What I've Done,Linkin Park,Minutes to Midnight,spotify:track:18lR4BzEs7e3qzc0KVkTpU,trackdone,unexpected-exit-while-paused,True,False,False,
2018-10-23 20:02:12+00:00,Windows 10 (10.0.17134; x64),195832,US,Knockout,Yung Gravy,Snow Cougar,spotify:track:4KtoztbBnU8JkP96u0B8HQ,clickrow,trackdone,False,False,False,
2018-10-23 20:02:12+00:00,Windows 10 (10.0.17134; x64),0,US,Early Afternoon Stroll,Yung Gravy,Snow Cougar,spotify:track:7m4oL0iXSqKZ396LHSZxFn,trackdone,endplay,False,False,False,
2018-10-23 20:04:10+00:00,Windows 10 (10.0.17134; x64),118447,US,Barnacle Porn,Lil Spryte,Wabi-Sabi,spotify:track:6VfvLmHZdvFEgFmSUF9bCL,clickrow,trackdone,False,False,False,
2018-10-23 20:05:15+00:00,Windows 10 (10.0.17134; x64),64402,US,BrattyStepSis,Lil Spryte,Wabi-Sabi,spotify:track:30SxHpCM9H7loXHoozQSSq,trackdone,fwdbtn,False,False,False,
2018-10-23 20:06:24+00:00,Windows 10 (10.0.17134; x64),68140,US,Lil Bung Presents D I C C,Lil Spryte,Wabi-Sabi,spotify:track:5Ql8XAjRYkJIppC4hEXQK0,fwdbtn,endplay,False,False,False,
2018-10-23 20:08:54+00:00,Windows 10 (10.0.17134; x64),151183,US,I Don't Eat Ass,Young Nut,Season2,spotify:track:1MQuGKk2eU5SJXlUYz9VjV,clickrow,trackdone,False,False,False,
2018-10-23 20:11:32+00:00,Windows 10 (10.0.17134; x64),157633,US,All Night,Billy Marchiafava,All Night,spotify:track:5qUkqUthVqiShU7HG3h9Si,trackdone,trackdone,False,False,False,
2018-10-23 20:16:14+00:00,Windows 10 (10.0.17134; x64),122552,US,The Anthem,Young Nut,Season2,spotify:track:2qiqaC08nVb3fbO9ulIgPu,trackdone,endplay,False,False,False,
2018-10-23 20:16:16+00:00,Windows 10 (10.0.17134; x64),2760,US,Welcome Friends,Yung Nugget,Real Nugget Hours,spotify:track:2ZmN77T5bf4J20D9OnoGvR,clickrow,endplay,False,False,False,
2018-10-23 20:18:20+00:00,Windows 10 (10.0.17134; x64),124734,US,Lightning Mcqueen,Yung Nugget,Lightning Mcqueen,spotify:track:2dwl83Jy02ll8ubq5yf9Pc,clickrow,trackdone,False,False,False,
2018-10-23 20:19:54+00:00,Windows 10 (10.0.17134; x64),92786,US,Weenie Hut Juniors,Yung Nugget,Weenie Hut Juniors,spotify:track:5lJptXD3rnPJEuWRuKMfFx,trackdone,trackdone,False,False,False,
2018-10-23 20:21:27+00:00,Windows 10 (10.0.17134; x64),93178,US,In the Kitchen,Yung Nugget,In the Kitchen,spotify:track:2XQ05yoprmQttvhep7nk9n,trackdone,trackdone,False,False,False,
2018-10-23 20:21:28+00:00,Windows 10 (10.0.17134; x64),0,US,Kony 2012 (Joseph Kony Diss Track),Yung Nugget,Real Nugget Hours,spotify:track:64ecxJlM6McpgW0pjeP1nz,trackdone,endplay,False,False,False,
2018-10-23 20:23:44+00:00,Windows 10 (10.0.17134; x64),136463,US,Welcome Friends,Yung Nugget,Real Nugget Hours,spotify:track:2ZmN77T5bf4J20D9OnoGvR,clickrow,trackdone,False,False,False,
2018-10-23 20:25:52+00:00,Windows 10 (10.0.17134; x64),128052,US,Zoo Wee Mama!,Yung Nugget,Real Nugget Hours,spotify:track:5HrF2m2s6k3rhSpTCHXxPv,trackdone,trackdone,False,False,False,
2018-10-23 20:27:38+00:00,Windows 10 (10.0.17134; x64),106710,US,In My White Tee,Yung Nugget,Real Nugget Hours,spotify:track:4FBT7QALkycFYU85mRLXaD,trackdone,trackdone,False,False,False,
2018-10-23 20:30:20+00:00,Windows 10 (10.0.17134; x64),161985,US,Kony 2012 (Joseph Kony Diss Track),Yung Nugget,Real Nugget Hours,spotify:track:64ecxJlM6McpgW0pjeP1nz,trackdone,trackdone,False,False,False,
2018-10-23 20:32:09+00:00,Windows 10 (10.0.17134; x64),108434,US,Real Nugget Hours,Yung Nugget,Real Nugget Hours,spotify:track:3cQozbWfCJ4wmAjfs9T73l,trackdone,trackdone,False,False,False,
2018-10-23 20:33:54+00:00,Windows 10 (10.0.17134; x64),104542,US,Princess Peach,Yung Nugget,Princess Peach,spotify:track:1t0weed39D6kd10Uf7mjY7,trackdone,trackdone,False,False,False,
2018-10-23 20:34:25+00:00,Windows 10 (10.0.17134; x64),29842,US,Lightning Mcqueen,Yung Nugget,Lightning Mcqueen,spotify:track:2dwl83Jy02ll8ubq5yf9Pc,trackdone,endplay,False,False,False,
2018-10-23 20:34:27+00:00,Windows 10 (10.0.17134; x64),1970,US,In the Kitchen,Yung Nugget,In the Kitchen,spotify:track:2XQ05yoprmQttvhep7nk9n,clickrow,endplay,False,False,False,
2018-10-23 20:34:29+00:00,Windows 10 (10.0.17134; x64),2060,US,Real Nugget Hours,Yung Nugget,Real Nugget Hours,spotify:track:3cQozbWfCJ4wmAjfs9T73l,clickrow,endplay,False,False,False,
2018-10-23 20:35:59+00:00,Windows 10 (10.0.17134; x64),90122,US,Thick Niggas and Anime Tiddies,Dbangz,Thick Niggas and Anime Tiddies,spotify:track:33kB5gz4gzOEZVkuWKHylS,clickrow,trackdone,False,False,False,
2018-10-23 20:36:12+00:00,Windows 10 (10.0.17134; x64),11377,US,Weenie Hut Juniors,Yung Nugget,Weenie Hut Juniors,spotify:track:5lJptXD3rnPJEuWRuKMfFx,trackdone,endplay,False,False,False,
2018-10-23 20:38:14+00:00,Windows 10 (10.0.17134; x64),123480,US,Aggressive Masturbation,SavageRealm,Aggressive Masturbation,spotify:track:6a4fFLw5CApgK63KHyVjqD,clickrow,trackdone,False,False,False,
2018-10-23 20:41:16+00:00,Windows 10 (10.0.17134; x64),180977,US,Ringatone,September Savior,Ringatone,spotify:track:1GsmuHomvlF1A3QUA9cpvI,trackdone,trackdone,False,False,False,
2018-10-23 20:43:52+00:00,Windows 10 (10.0.17134; x64),156081,US,Dick Sweat on My Wrist,Dbangz,Summer Booty Sweat,spotify:track:6QVroOo2FAaXeslynLIKbz,trackdone,trackdone,False,False,False,
