ts,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp
2017-10-21 01:14:53+00:00,Windows 10 (10.0.15063; x64),179600,US,Killer Queen - Remastered 2011,Queen,Sheer Heart Attack,spotify:track:7GqWnsKhMtEW0nzki5o0d8,trackdone,trackdone,False,False,False,
2017-10-21 01:18:28+00:00,Windows 10 (10.0.15063; x64),214653,US,Another One Bites The Dust - Remastered 2011,Queen,The Game,spotify:track:57JVGBtBLCfHw2muk5416J,trackdone,trackdone,False,False,False,
2017-10-21 01:21:27+00:00,Windows 10 (10.0.15063; x64),179200,US,We Are The Champions - Remastered 2011,Queen,News Of The World,spotify:track:7ccI9cStQbQdystvc6TvxD,trackdone,trackdone,False,False,False,
2017-10-21 01:27:16+00:00,Windows 10 (10.0.15063; x64),348226,US,Radio Ga Ga - Remastered 2011,Queen,The Works - Deluxe Remastered Version,spotify:track:1HmzAZUvhQLhLo2z3ocpZI,trackdone,trackdone,False,False,False,
2017-10-21 02:11:13+00:00,Windows 10 (10.0.15063; x64),150630,US,Crazy Little Thing Called Love - Remastered 2011,Queen,The Game,spotify:track:35ItUJlMtjOQW3SSiTCrrw,trackdone,endplay,False,False,False,
2017-10-21 02:14:56+00:00,Windows 10 (10.0.15063; x64),223962,US,Bodak Yellow,Cardi B,Bodak Yellow,spotify:track:2771LMNxwf62FTAdpJMQfM,clickrow,trackdone,False,False,False,
2017-10-21 02:18:38+00:00,Windows 10 (10.0.15063; x64),221746,US,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,Luv Is Rage 2,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,trackdone,trackdone,False,False,False,
2017-10-21 02:22:32+00:00,Windows 10 (10.0.15063; x64),233087,US,I Get The Bag (feat. Migos),Gucci Mane,I Get The Bag (feat. Migos),spotify:track:1HTtUBEY3tuw2btgwwI2Ja,trackdone,trackdone,False,False,False,
2017-10-21 02:24:36+00:00,Windows 10 (10.0.15063; x64),124055,US,Gucci Gang,Lil Pump,Gucci Gang,spotify:track:6foxplXS0YEq8cO374Lty4,trackdone,trackdone,False,False,False,
2017-10-21 02:28:10+00:00,Windows 10 (10.0.15063; x64),213132,US,Roll in Peace (feat. XXXTENTACION),Kodak Black,Project Baby 2: All Grown Up,spotify:track:40oKW22ZNNkEdZLJTScaQI,trackdone,trackdone,False,False,False,
2017-10-21 02:33:14+00:00,Windows 10 (10.0.15063; x64),304041,US,Slippery (feat. Gucci Mane),Migos,Culture,spotify:track:6p8NuHm8uCGnn2Dtbtf7zE,trackdone,trackdone,False,False,False,
2017-10-21 02:36:55+00:00,Windows 10 (10.0.15063; x64),220454,US,Glorious (feat. Skylar Grey),Macklemore,GEMINI,spotify:track:0CokSRCu5hZgPxcZBaEzVE,trackdone,trackdone,False,False,False,
2017-10-21 02:41:00+00:00,Windows 10 (10.0.15063; x64),244093,US,Sway (feat. Quavo & Lil Yachty),NexXthursday,Sway (feat. Quavo & Lil Yachty),spotify:track:4QeBlVCl2KzUEcQZiuskRd,trackdone,trackdone,False,False,False,
2017-10-21 02:44:01+00:00,Windows 10 (10.0.15063; x64),180614,US,These Heaux,Bhad Bhabie,These Heaux,spotify:track:6SUxrwVN19Kmd9JfIbjJUj,trackdone,trackdone,False,False,False,
2017-10-21 02:48:20+00:00,Windows 10 (10.0.15063; x64),258158,US,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),A Boogie Wit da Hoodie,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),spotify:track:7uoMPWQIGU8wwrPrc94x1m,trackdone,trackdone,False,False,False,
2017-10-21 02:51:41+00:00,Windows 10 (10.0.15063; x64),200773,US,Something New (feat. Ty Dolla $ign),Wiz Khalifa,Something New (feat. Ty Dolla $ign),spotify:track:33z5crv3IO5U2BOi8xod92,trackdone,trackdone,False,False,False,
2017-10-21 02:56:51+00:00,Windows 10 (10.0.15063; x64),309152,US,When We,Tank,When We,spotify:track:2VmuO6Ku6Tki3YqE2NbBHP,trackdone,trackdone,False,False,False,
2017-10-21 03:01:21+00:00,Windows 10 (10.0.15063; x64),269973,US,Morning After,dvsn,Morning After,spotify:track:32cHleNk6n0RIVJMF4Q8LU,trackdone,trackdone,False,False,False,
2017-10-21 03:05:02+00:00,Windows 10 (10.0.15063; x64),219801,US,Had To,Kevin Gates,Had To,spotify:track:4pdD4rKmi3JfGj3SO4mxU6,trackdone,trackdone,False,False,False,
2017-10-21 03:07:42+00:00,Windows 10 (10.0.15063; x64),160000,US,No Smoke,YoungBoy Never Broke Again,AI YoungBoy,spotify:track:57IRaiAB4hBZu3gnNVZC0v,trackdone,trackdone,False,False,False,
2017-10-21 03:08:14+00:00,Windows 10 (10.0.15063; x64),30212,US,On My Bumper (feat. Ty Dolla $ign),Joe Moses,On My Bumper (feat. Ty Dolla $ign),spotify:track:0lVhpfzB6Ci60pB08M8IMN,trackdone,endplay,False,False,False,
2017-10-21 03:11:52+00:00,Windows 10 (10.0.15063; x64),218080,US,Before I Do,Sevyn Streeter,Before I Do,spotify:track:5d4l67BejhQZ9uQtTCfYfL,clickrow,endplay,False,False,False,
2017-10-21 03:14:36+00:00,Windows 10 (10.0.15063; x64),165200,US,Dawsin's Breek (feat. Jeremih),Ty Dolla $ign,Dawsin's Breek (feat. Jeremih),spotify:track:3HD1VRaHsD8toQySblbJv4,clickrow,trackdone,False,False,False,
2017-10-21 03:18:10+00:00,Windows 10 (10.0.15063; x64),213348,US,Damage,PARTYNEXTDOOR,Seven Days,spotify:track:4Z22Uz5JhtWbkmzojNcdPr,trackdone,trackdone,False,False,False,
2017-10-21 03:21:46+00:00,Windows 10 (10.0.15063; x64),215306,US,Relationship (feat. Future),Young Thug,Beautiful Thugger Girls,spotify:track:25oOaleife6E2MIKmFkPvg,trackdone,trackdone,False,False,False,
2017-10-21 03:24:28+00:00,Windows 10 (10.0.15063; x64),161989,US,Curve (feat. The Weeknd),Gucci Mane,Curve (feat. The Weeknd),spotify:track:1tp1xMJ1uaOktksskS0Fzs,trackdone,trackdone,False,False,False,
2017-10-21 03:28:18+00:00,Windows 10 (10.0.15063; x64),228906,US,Pull Up Wit Ah Stick (feat. Loso Loaded),SahBabii,Pull Up Wit Ah Stick (feat. Loso Loaded),spotify:track:54VYxYYV1kGkVKYOZVzuDD,trackdone,trackdone,False,False,False,
2017-10-21 03:31:41+00:00,Windows 10 (10.0.15063; x64),202105,US,There She Go (feat. Monty),Fetty Wap,There She Go (feat. Monty),spotify:track:7AeKTAxAvKoh1eRu0b004t,trackdone,trackdone,False,False,False,
2017-10-21 03:36:03+00:00,Windows 10 (10.0.15063; x64),261614,US,Marmalade (feat. Lil Yachty),Macklemore,GEMINI,spotify:track:7bsnTsbiwOymZWjPF9v6Di,trackdone,trackdone,False,False,False,
2017-10-21 03:37:41+00:00,Windows 10 (10.0.15063; x64),96988,US,Rake It Up,Yo Gotti,Rake It Up,spotify:track:6c7D34787LOtPm8tzhsLgH,trackdone,endplay,False,False,False,
2017-10-21 03:41:05+00:00,Windows 10 (10.0.15063; x64),204600,US,Mask Off,Future,FUTURE,spotify:track:3rOSwuTsUlJp0Pu0MkN8r8,clickrow,trackdone,False,False,False,
2017-10-21 03:42:36+00:00,Windows 10 (10.0.15063; x64),89300,US,Truth Hurts,Lizzo,Truth Hurts,spotify:track:5Qel1sTrU4LM8HlJSPT2jd,trackdone,endplay,False,False,False,
2017-10-21 03:45:36+00:00,Windows 10 (10.0.15063; x64),180748,US,Live Up to My Name,Baka Not Nice,Live Up to My Name,spotify:track:61mnlyQlnPuq1GEX0LxIWh,clickrow,trackdone,False,False,False,
2017-10-21 03:48:39+00:00,Windows 10 (10.0.15063; x64),182706,US,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3,spotify:track:2eMwDehkIC1j68U6FA3Eiq,trackdone,trackdone,False,False,False,
2017-10-21 17:05:56+00:00,Windows 10 (10.0.15063; x64),195614,US,Love Galore (feat. Travis Scott),SZA,Ctrl,spotify:track:0q75NwOoFiARAVp4EXU4Bs,trackdone,logout,False,False,False,
2017-10-21 20:46:11+00:00,Windows 10 (10.0.15063; x64),4650,US,Love Galore (feat. Travis Scott),SZA,Ctrl,spotify:track:0q75NwOoFiARAVp4EXU4Bs,appload,endplay,False,False,False,
2017-10-21 20:48:02+00:00,Windows 10 (10.0.15063; x64),111090,US,Either Way (feat. Chris Brown),K. Michelle,Either Way (feat. Chris Brown),spotify:track:4UeLehlKZDo61XZrOhr5jr,clickrow,endplay,False,False,False,
2017-10-21 20:48:45+00:00,Windows 10 (10.0.15063; x64),40497,US,,,,,appload,trackdone,False,False,0.0,
2017-10-21 20:50:42+00:00,Windows 10 (10.0.15063; x64),115914,US,,,,,trackdone,trackdone,False,False,0.0,
2017-10-21 20:51:42+00:00,Windows 10 (10.0.15063; x64),59289,US,,,,,trackdone,trackdone,False,False,0.0,
2017-10-21 20:55:20+00:00,Windows 10 (10.0.15063; x64),218320,US,rockstar,Post Malone,rockstar,spotify:track:1OmcAT5Y8eg5bUPv9qJT4R,appload,trackdone,False,False,False,
2017-10-21 20:58:07+00:00,Windows 10 (10.0.15063; x64),166693,US,Feed Me Dope,Future,SUPER SLIMEY,spotify:track:3lyeSiAIdLoZUHhV8psOTI,trackdone,trackdone,False,False,False,
2017-10-21 21:01:48+00:00,Windows 10 (10.0.15063; x64),220306,US,Bank Account,21 Savage,Issa Album,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,trackdone,trackdone,False,False,False,
2017-10-21 21:04:42+00:00,Windows 10 (10.0.15063; x64),173600,US,Plain Jane,A$AP Ferg,Still Striving,spotify:track:4dVpf9jZjcORqGTLUaeYj9,trackdone,trackdone,False,False,False,
2017-10-21 21:09:01+00:00,Windows 10 (10.0.15063; x64),258480,US,Miss My Woe (feat. Rico Love & Chris Bosh),Gucci Mane,Mr. Davis,spotify:track:5gLJFqhjXwsxJdrugDIQDq,trackdone,trackdone,False,False,False,
2017-10-21 21:12:14+00:00,Windows 10 (10.0.15063; x64),193173,US,New Freezer (feat. Kendrick Lamar),Rich The Kid,New Freezer (feat. Kendrick Lamar),spotify:track:4pYZLpX23Vx8rwDpJCpPTA,trackdone,trackdone,False,False,False,
2017-10-21 21:15:48+00:00,Windows 10 (10.0.15063; x64),213132,US,Roll in Peace (feat. XXXTENTACION),Kodak Black,Project Baby 2: All Grown Up,spotify:track:40oKW22ZNNkEdZLJTScaQI,trackdone,trackdone,False,False,False,
2017-10-21 21:17:53+00:00,Windows 10 (10.0.15063; x64),124055,US,Gucci Gang,Lil Pump,Gucci Gang,spotify:track:6foxplXS0YEq8cO374Lty4,trackdone,trackdone,False,False,False,
2017-10-21 21:21:35+00:00,Windows 10 (10.0.15063; x64),221746,US,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,Luv Is Rage 2,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,trackdone,trackdone,False,False,False,
2017-10-21 21:25:06+00:00,Windows 10 (10.0.15063; x64),211005,US,No Limit,G-Eazy,No Limit,spotify:track:2Xqd0wUttjueBfdcltADOv,trackdone,trackdone,False,False,False,
2017-10-21 21:28:01+00:00,Windows 10 (10.0.15063; x64),174012,US,Undefeated (feat. 21 Savage),A Boogie Wit da Hoodie,The Bigger Artist,spotify:track:2vaMWMPMgsWX4fwJiKmdWm,trackdone,trackdone,False,False,False,
2017-10-21 21:32:04+00:00,Windows 10 (10.0.15063; x64),243146,US,Real Thing (feat. Future),Tory Lanez,Real Thing (feat. Future),spotify:track:0luqG2fhUz17ncifrWqrut,trackdone,trackdone,False,False,False,
2017-10-21 22:02:19+00:00,Windows 10 (10.0.15063; x64),189480,US,Patek Water (feat. Offset),Future,SUPER SLIMEY,spotify:track:7r6LNJT2LqpLpEyZQJPygt,trackdone,trackdone,False,False,False,
2017-10-21 22:06:26+00:00,Windows 10 (10.0.15063; x64),246400,US,Do No Wrong,Hustle Gang,We Want Smoke,spotify:track:649MxFuK7kWqqbnC199OVt,trackdone,trackdone,False,False,False,
2017-10-21 22:10:20+00:00,Windows 10 (10.0.15063; x64),233087,US,I Get the Bag (feat. Migos),Gucci Mane,Mr. Davis,spotify:track:1XRgIKC5TPwo7nWGyKqgG0,trackdone,trackdone,False,False,False,
2017-10-22 00:05:52+00:00,Windows 10 (10.0.15063; x64),190677,US,BUTTERFLY EFFECT,Travis Scott,BUTTERFLY EFFECT,spotify:track:1yxgsra98r3qAtxqiGZPiX,trackdone,trackdone,False,False,False,
2017-10-22 00:08:42+00:00,Windows 10 (10.0.15063; x64),169344,US,Transportin',Kodak Black,Project Baby 2: All Grown Up,spotify:track:1WIZiOuNO3woKfdlSK2gNn,trackdone,trackdone,False,False,False,
2017-10-22 00:11:04+00:00,Windows 10 (10.0.15063; x64),140944,US,The Race,Tay-K,#SantanaWorld,spotify:track:5RCfvwDewu6p2x1mEI6smX,trackdone,trackdone,False,False,False,
2017-10-22 00:30:50+00:00,Windows 10 (10.0.15063; x64),207038,US,Sauce It Up,Lil Uzi Vert,Luv Is Rage 2,spotify:track:1uL78kFWxhz3umTMWJu8n5,trackdone,endplay,False,False,False,
2017-10-22 00:34:01+00:00,Windows 10 (10.0.15063; x64),188729,US,,,,,appload,endplay,False,False,0.0,
2017-10-22 00:37:25+00:00,Windows 10 (10.0.15063; x64),204787,US,Perplexing Pegasus,Rae Sremmurd,Perplexing Pegasus,spotify:track:2nYwV62UABTH0NanrwVIdQ,appload,trackdone,False,False,False,
2017-10-22 00:39:55+00:00,Windows 10 (10.0.15063; x64),149241,US,Juice,Yo Gotti,Juice,spotify:track:7yn0VcF2VmVlwWFTZ3GcNO,trackdone,trackdone,False,False,False,
2017-10-22 00:43:03+00:00,Windows 10 (10.0.15063; x64),187748,US,4 da Gang,Future,SUPER SLIMEY,spotify:track:3IJ6BBFLD2I2CH3hHFQj3O,trackdone,trackdone,False,False,False,
2017-10-22 00:46:29+00:00,Windows 10 (10.0.15063; x64),205746,US,Rubber Band Man (feat. Cam'ron),A$AP Ferg,Still Striving,spotify:track:6YVbCxw3Yqyj4dRomrXPhl,trackdone,trackdone,False,False,False,
2017-10-22 00:50:22+00:00,Windows 10 (10.0.15063; x64),232826,US,Blue Pill,Metro Boomin,Blue Pill,spotify:track:2QAYzr2tstl81RiI7a5nfI,trackdone,trackdone,False,False,False,
2017-10-22 00:53:05+00:00,Windows 10 (10.0.15063; x64),161989,US,Curve (feat. The Weeknd),Gucci Mane,Mr. Davis,spotify:track:2yuyaYAELoMG4ApV5wJsWR,trackdone,endplay,False,False,False,
2017-10-22 00:54:11+00:00,Windows 10 (10.0.15063; x64),64491,US,,,,,appload,endplay,False,False,0.0,
2017-10-22 00:55:43+00:00,Windows 10 (10.0.15063; x64),92460,US,ILL NANA (feat. Trippie Redd),DRAM,ILL NANA (feat. Trippie Redd),spotify:track:6vAPPcbTWRvRiDCW2n3lw5,appload,fwdbtn,False,False,False,
2017-10-22 00:59:45+00:00,Windows 10 (10.0.15063; x64),243287,US,Bust Down,Trippie Redd,Bust Down,spotify:track:4UdzNCjI27SvzXvV1m0CKM,fwdbtn,trackdone,False,False,False,
2017-10-22 01:00:12+00:00,Windows 10 (10.0.15063; x64),25132,US,Say A',A Boogie Wit da Hoodie,Say A',spotify:track:7yeNCRqvnoAskALhUuSxwi,trackdone,endplay,False,False,False,
2017-10-22 01:03:46+00:00,Windows 10 (10.0.15063; x64),214720,US,Ain't Gonna Die Tonight (feat. Eric Nally),Macklemore,GEMINI,spotify:track:1FgmP7AOTcn7MGYmImj0kn,clickrow,trackdone,False,False,False,
2017-10-22 01:07:26+00:00,Windows 10 (10.0.15063; x64),220454,US,Glorious (feat. Skylar Grey),Macklemore,GEMINI,spotify:track:0CokSRCu5hZgPxcZBaEzVE,trackdone,trackdone,False,False,False,
2017-10-22 01:11:48+00:00,Windows 10 (10.0.15063; x64),261614,US,Marmalade (feat. Lil Yachty),Macklemore,GEMINI,spotify:track:7bsnTsbiwOymZWjPF9v6Di,trackdone,trackdone,False,False,False,
2017-10-22 01:15:31+00:00,Windows 10 (10.0.15063; x64),222773,US,Willy Wonka (feat. Offset),Macklemore,GEMINI,spotify:track:7uKSil5r7uHexnM9lukPTc,trackdone,trackdone,False,False,False,
2017-10-22 01:19:21+00:00,Windows 10 (10.0.15063; x64),230506,US,Intentions (feat. Dan Caplen),Macklemore,GEMINI,spotify:track:51Bpjq1BdQlS3V852vJCw7,trackdone,trackdone,False,False,False,
2017-10-22 01:23:22+00:00,Windows 10 (10.0.15063; x64),240506,US,Good Old Days (feat. Kesha),Macklemore,GEMINI,spotify:track:2Za1AlJNvksouPPWbXpR2X,trackdone,trackdone,False,False,False,
2017-10-22 01:26:55+00:00,Windows 10 (10.0.15063; x64),212773,US,Levitate (feat. Otieno Terry),Macklemore,GEMINI,spotify:track:3S5foHRNI5lS6V3jZjTC4A,trackdone,trackdone,False,False,False,
2017-10-22 01:30:20+00:00,Windows 10 (10.0.15063; x64),205533,US,Firebreather (feat. Reignwolf),Macklemore,GEMINI,spotify:track:2eucFttlfFNX5fRD78JBdI,trackdone,trackdone,False,False,False,
2017-10-22 01:33:49+00:00,Windows 10 (10.0.15063; x64),208720,US,How to Play the Flute (feat. King Draino),Macklemore,GEMINI,spotify:track:61LwlLA6HkrEcGp6kwKiGg,trackdone,trackdone,False,False,False,
2017-10-22 01:36:48+00:00,Windows 10 (10.0.15063; x64),179506,US,Ten Million,Macklemore,GEMINI,spotify:track:2vlWFxvJ1sapI9yULzm6ma,trackdone,trackdone,False,False,False,
2017-10-22 01:40:27+00:00,Windows 10 (10.0.15063; x64),218560,US,Over It (feat. Donna Missal),Macklemore,GEMINI,spotify:track:2JjkHuu2A0A0hvewiZKutV,trackdone,trackdone,False,False,False,
2017-10-22 01:44:04+00:00,Windows 10 (10.0.15063; x64),217280,US,Zara (feat. Abir),Macklemore,GEMINI,spotify:track:4IlBZXHTwY7DoxA4piiHtM,trackdone,trackdone,False,False,False,
2017-10-22 01:48:38+00:00,Windows 10 (10.0.15063; x64),273520,US,Corner Store (feat. Dave B & Travis Thompson),Macklemore,GEMINI,spotify:track:4m4aiyWCBH011DhxQeoWt1,trackdone,trackdone,False,False,False,
2017-10-22 01:52:22+00:00,Windows 10 (10.0.15063; x64),224640,US,Miracle (feat. Dan Caplen),Macklemore,GEMINI,spotify:track:7seAyaKcGBCEJff8Zf3YyU,trackdone,trackdone,False,False,False,
2017-10-22 01:56:33+00:00,Windows 10 (10.0.15063; x64),250466,US,Church (feat. Xperience),Macklemore,GEMINI,spotify:track:3R68iUwgcJ6cXSbjt3kRjw,trackdone,trackdone,False,False,False,
2017-10-22 02:00:29+00:00,Windows 10 (10.0.15063; x64),236440,US,Excavate (feat. Saint Claire),Macklemore,GEMINI,spotify:track:2KrMF8DGJrhADg3rPtWFZy,trackdone,trackdone,False,False,False,
2017-10-22 18:41:01+00:00,Windows 10 (10.0.15063; x64),40520,US,Bush Song,Macklemore,The Language of My World,spotify:track:1QTaWQcd85fjVcVNiBkHxz,clickrow,logout,False,False,False,
2017-10-22 18:45:31+00:00,Windows 10 (10.0.15063; x64),131910,US,KIDZ,Andy Mineo,KIDZ,spotify:track:0qcVrswjBym2yIkjPqJM3j,clickrow,endplay,False,False,False,
2017-10-22 18:45:58+00:00,Windows 10 (10.0.15063; x64),26960,US,Bodak Yellow,Cardi B,Bodak Yellow,spotify:track:2771LMNxwf62FTAdpJMQfM,clickrow,endplay,False,False,False,
2017-10-22 18:47:42+00:00,Windows 10 (10.0.15063; x64),104528,US,Hi Bich,Bhad Bhabie,Hi Bich,spotify:track:5JW8njiQorZ7m2VHYddTt6,clickrow,trackdone,False,False,False,
2017-10-22 19:01:23+00:00,Windows 10 (10.0.15063; x64),124055,US,Gucci Gang,Lil Pump,Gucci Gang,spotify:track:6foxplXS0YEq8cO374Lty4,trackdone,trackdone,False,False,False,
2017-10-22 19:02:11+00:00,Windows 10 (10.0.15063; x64),47036,US,High End (feat. Future & Young Thug),Chris Brown,High End (feat. Future & Young Thug),spotify:track:2XdgSB4TtzUHQYCMfSHbFI,trackdone,endplay,False,False,False,
2017-10-22 19:03:55+00:00,Windows 10 (10.0.15063; x64),104528,US,Hi Bich,Bhad Bhabie,Hi Bich,spotify:track:5JW8njiQorZ7m2VHYddTt6,clickrow,trackdone,False,False,False,
2017-10-22 19:06:15+00:00,Windows 10 (10.0.15063; x64),140007,US,These Heaux,Bhad Bhabie,These Heaux,spotify:track:6SUxrwVN19Kmd9JfIbjJUj,trackdone,trackdone,False,False,False,
2017-10-22 19:07:11+00:00,Windows 10 (10.0.15063; x64),54104,US,Whachu Know,Bhad Bhabie,Whachu Know,spotify:track:3aNo9bcIR1uese91Xa12oE,trackdone,endplay,False,False,False,
2017-10-22 19:08:11+00:00,Windows 10 (10.0.15063; x64),60230,US,Bohemian Rhapsody - Remastered 2011,Queen,A Night At The Opera,spotify:track:7tFiyTwD0nx5a1eklYtX2J,clickrow,endplay,False,False,False,
2017-10-22 19:11:13+00:00,Windows 10 (10.0.15063; x64),181790,US,Death On Two Legs (Dedicated To...) - Remastered 2011,Queen,A Night At The Opera,spotify:track:4J0kN8QS2esY6cWBsFjtW9,clickrow,endplay,False,False,False,
2017-10-22 19:17:07+00:00,Windows 10 (10.0.15063; x64),354320,US,Bohemian Rhapsody - Remastered 2011,Queen,A Night At The Opera,spotify:track:7tFiyTwD0nx5a1eklYtX2J,clickrow,trackdone,False,False,False,
2017-10-22 19:20:37+00:00,Windows 10 (10.0.15063; x64),209413,US,Don't Stop Me Now - Remastered 2011,Queen,Jazz,spotify:track:7hQJA50XrCWABAu5v6QZ4i,trackdone,trackdone,False,False,False,
2017-10-22 19:24:55+00:00,Windows 10 (10.0.15063; x64),258013,US,I Want To Break Free - Remastered 2011,Queen,The Works - Deluxe Remastered Version,spotify:track:7h2yhVxcZOGyQdOwD4Hu8J,trackdone,trackdone,False,False,False,
2017-10-22 19:29:04+00:00,Windows 10 (10.0.15063; x64),248440,US,Under Pressure - Remastered 2011,Queen,Hot Space,spotify:track:11IzgLRXV7Cgek3tEgGgjw,trackdone,trackdone,False,False,False,
2017-10-22 19:53:26+00:00,Windows 10 (10.0.15063; x64),296493,US,Somebody To Love - Remastered 2011,Queen,A Day At The Races,spotify:track:6cFZ4PLC19taNlpl9pbGMf,trackdone,trackdone,False,False,False,
2017-10-22 19:56:26+00:00,Windows 10 (10.0.15063; x64),179600,US,Killer Queen - Remastered 2011,Queen,Sheer Heart Attack,spotify:track:7GqWnsKhMtEW0nzki5o0d8,trackdone,trackdone,False,False,False,
2017-10-22 20:00:01+00:00,Windows 10 (10.0.15063; x64),214653,US,Another One Bites The Dust - Remastered 2011,Queen,The Game,spotify:track:57JVGBtBLCfHw2muk5416J,trackdone,trackdone,False,False,False,
2017-10-22 20:03:01+00:00,Windows 10 (10.0.15063; x64),179200,US,We Are The Champions - Remastered 2011,Queen,News Of The World,spotify:track:7ccI9cStQbQdystvc6TvxD,trackdone,trackdone,False,False,False,
2017-10-22 20:04:59+00:00,Windows 10 (10.0.15063; x64),117196,US,Radio Ga Ga - Remastered 2011,Queen,The Works - Deluxe Remastered Version,spotify:track:1HmzAZUvhQLhLo2z3ocpZI,trackdone,fwdbtn,False,False,False,
2017-10-22 20:10:59+00:00,"iOS 11.0.2 (iPhone9,4)",127523,US,I Want To Break Free - Remastered 2011,Queen,The Works - Deluxe Remastered Version,spotify:track:7h2yhVxcZOGyQdOwD4Hu8J,trackdone,unexpected-exit-while-paused,False,False,False,
2017-10-22 20:12:34+00:00,Windows 10 (10.0.15063; x64),83060,US,Crazy Little Thing Called Love - Remastered 2011,Queen,The Game,spotify:track:35ItUJlMtjOQW3SSiTCrrw,fwdbtn,remote,False,False,False,
2017-10-23 15:44:32+00:00,"iOS 11.0.2 (iPhone9,4)",821127,US,,,,,clickrow,unexpected-exit-while-paused,False,False,False,
2017-10-23 15:46:29+00:00,"iOS 11.0.2 (iPhone9,4)",104528,US,Hi Bich,Bhad Bhabie,Hi Bich,spotify:track:5JW8njiQorZ7m2VHYddTt6,clickrow,trackdone,False,False,False,
2017-10-23 15:48:50+00:00,"iOS 11.0.2 (iPhone9,4)",140007,US,These Heaux,Bhad Bhabie,These Heaux,spotify:track:6SUxrwVN19Kmd9JfIbjJUj,trackdone,trackdone,False,False,False,
2017-10-23 15:50:24+00:00,"iOS 11.0.2 (iPhone9,4)",93127,US,Whachu Know,Bhad Bhabie,Whachu Know,spotify:track:3aNo9bcIR1uese91Xa12oE,trackdone,endplay,False,False,False,
2017-10-23 15:52:27+00:00,"iOS 11.0.2 (iPhone9,4)",122206,US,Bodak Yellow,Cardi B,Bodak Yellow,spotify:track:2771LMNxwf62FTAdpJMQfM,clickrow,fwdbtn,False,False,False,
2017-10-23 15:54:30+00:00,"iOS 11.0.2 (iPhone9,4)",124055,US,Gucci Gang,Lil Pump,Gucci Gang,spotify:track:6foxplXS0YEq8cO374Lty4,fwdbtn,trackdone,False,False,False,
2017-10-23 15:58:12+00:00,"iOS 11.0.2 (iPhone9,4)",221746,US,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,Luv Is Rage 2,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,trackdone,trackdone,False,False,False,
2017-10-23 16:02:43+00:00,"iOS 11.0.2 (iPhone9,4)",269849,US,When We,Tank,When We,spotify:track:2VmuO6Ku6Tki3YqE2NbBHP,trackdone,fwdbtn,False,False,False,
2017-10-23 16:03:18+00:00,"iOS 11.0.2 (iPhone9,4)",34899,US,I Get The Bag (feat. Migos),Gucci Mane,I Get The Bag (feat. Migos),spotify:track:1HTtUBEY3tuw2btgwwI2Ja,fwdbtn,fwdbtn,False,False,False,
2017-10-23 16:03:19+00:00,"iOS 11.0.2 (iPhone9,4)",1160,US,American Teen,Khalid,American Teen,spotify:track:312WNtMs3F28cUukaPY9bo,fwdbtn,backbtn,False,False,False,
2017-10-23 16:08:08+00:00,"iOS 11.0.2 (iPhone9,4)",233087,US,I Get The Bag (feat. Migos),Gucci Mane,I Get The Bag (feat. Migos),spotify:track:1HTtUBEY3tuw2btgwwI2Ja,backbtn,trackdone,False,False,False,
2017-10-23 16:11:21+00:00,"iOS 11.0.2 (iPhone9,4)",248495,US,You Already Know (feat. Nicki Minaj),Fergie,You Already Know (feat. Nicki Minaj),spotify:track:1irQqioH3g13sybtzD3jJL,trackdone,trackdone,False,False,False,
2017-10-23 16:28:32+00:00,"iOS 11.0.2 (iPhone9,4)",37149,US,1942 Flows,Meek Mill,Wins & Losses,spotify:track:7sLDnUauivS2vN6Z9EfUJT,trackdone,backbtn,False,False,False,
2017-10-23 16:28:33+00:00,"iOS 11.0.2 (iPhone9,4)",371,US,You Already Know (feat. Nicki Minaj),Fergie,You Already Know (feat. Nicki Minaj),spotify:track:1irQqioH3g13sybtzD3jJL,backbtn,fwdbtn,False,False,False,
2017-10-23 16:28:34+00:00,"iOS 11.0.2 (iPhone9,4)",952,US,1942 Flows,Meek Mill,Wins & Losses,spotify:track:7sLDnUauivS2vN6Z9EfUJT,fwdbtn,backbtn,False,False,False,
2017-10-23 16:28:35+00:00,"iOS 11.0.2 (iPhone9,4)",743,US,You Already Know (feat. Nicki Minaj),Fergie,You Already Know (feat. Nicki Minaj),spotify:track:1irQqioH3g13sybtzD3jJL,backbtn,fwdbtn,False,False,False,
2017-10-23 16:33:18+00:00,"iOS 11.0.2 (iPhone9,4)",282666,US,1942 Flows,Meek Mill,Wins & Losses,spotify:track:7sLDnUauivS2vN6Z9EfUJT,fwdbtn,trackdone,False,False,False,
